tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
283.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.97, 188.00, 0.24, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_85, 95.00, 0_85, 0, 388.81, 0.98, 0.00, 67.90, Car, , 1, 58.00
288.00, KBJ_to_CMB_002_3, 146.55, -0.60, 12.62, 243.00, 0.19, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_112, 45.00, 0_112, 0, 388.81, 0.81, 0.00, 12.23, Car, , 1, 3.00
289.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.96, 257.00, 0.36, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_118, 32.00, 0_118, 0, 391.01, 1.05, 0.00, 6.74, Motor_Cycle, , 0, 0.00
294.00, KBJ_to_P_1, 128.65, 0.00, 13.73, 6.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.0, 288.00, bus_255:0.0, 0, 356.77, 1.00, 165.00, 98.30, bus, , 2, 55.00
301.00, KBJ_to_CMB_001_2, 57.78, -0.00, 14.39, 223.00, 0.77, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_105, 78.00, 0_105, 0, 233.64, 0.89, 0.00, 59.82, 3_Wheeler, , 1, 49.00
301.00, KBJ_to_CMB_001_4, 57.78, 0.60, 15.66, 231.00, 0.00, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_0_107, 70.00, 0_107, 0, 131.53, 0.95, 0.00, 60.18, Van, , 1, 51.00
302.00, KBJ_to_P_1, 128.65, -0.70, 15.09, 239.00, 0.26, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_110, 63.00, 0_110, 0, 170.84, 1.11, 0.00, 51.30, Car, , 1, 43.00
302.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.39, 240.00, 0.51, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_111, 62.00, 0_111, 0, 231.99, 1.09, 0.00, 47.52, Car, , 1, 36.00
302.00, KBJ_to_CMB_001_4, 57.78, 0.60, 17.68, 251.00, 0.21, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_0_115, 51.00, 0_115, 0, 132.63, 1.06, 0.00, 42.67, Car, , 1, 34.00
303.00, KBJ_to_CMB_002_1, 146.55, 0.00, 5.93, 120.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.1, 183.00, bus_100/101/400/412/418/428/430/433:0.1, 0, 338.78, 1.00, 115.00, 46.44, bus, , 2, 2.00
303.00, KBJ_to_CMB_001_3, 57.78, 0.95, 15.88, 247.00, 0.22, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_114, 56.00, 0_114, 0, 233.64, 0.98, 0.00, 39.11, 3_Wheeler, , 1, 26.00
304.00, KBJ_to_CMB_001_2, 57.78, 0.30, 13.93, 256.00, 0.66, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_116, 48.00, 0_116, 0, 234.19, 0.84, 0.00, 29.23, Motor_Cycle, , 1, 19.00
304.00, KBJ_to_P_1, 128.65, -0.70, 14.05, 279.00, 0.50, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_126, 25.00, 0_126, 0, 170.84, 1.07, 0.00, 12.91, Car, , 1, 5.00
306.00, KBJ_to_CMB_002_1, 146.55, -0.70, 19.37, 218.00, 0.17, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_0_103, 88.00, 0_103, 0, 297.79, 1.19, 0.00, 72.23, Car, , 1, 62.00
306.00, KBJ_to_CMB_001_2, 57.78, -0.00, 15.42, 264.00, 0.79, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_121, 42.00, 0_121, 0, 233.64, 1.23, 0.00, 27.63, 3_Wheeler, , 1, 13.00
306.00, KBJ_to_CMB_001_4, 57.78, -0.20, 15.06, 268.00, 1.00, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_0_122, 38.00, 0_122, 0, 132.63, 0.96, 0.00, 28.51, Car, , 1, 18.00
307.00, KB_to_MRT_002_2, 130.27, -1.05, 16.41, 239.00, 0.44, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_0_109, 68.00, 0_109, 0, 445.77, 1.00, 0.00, 40.61, Motor_Cycle, , 1, 28.00
307.00, KBJ_to_P_1, 128.65, -0.70, 13.24, 281.00, 0.15, CMB_to_KBJ_001_1, 4.30, 0.00, 0.00, tripinfo_0_127, 26.00, 0_127, 0, 170.84, 0.99, 0.00, 12.79, Car, , 1, 3.00
308.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.03, 209.00, 0.19, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_0_96, 99.00, 0_96, 0, 346.58, 1.05, 0.00, 77.36, Car, , 1, 67.00
308.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.41, 215.00, 0.62, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_0_101, 93.00, 0_101, 0, 296.69, 1.12, 0.00, 76.14, Van, , 1, 65.00
308.00, KBJ_to_CMB_001_2, 57.78, -0.00, 13.88, 274.00, 0.03, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_0_124, 34.00, 0_124, 0, 233.64, 0.89, 0.00, 15.47, 3_Wheeler, , 1, 3.00
308.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.86, 283.00, 0.56, MRT_to_KB_001.37_3, 6.35, 0.00, 0.00, tripinfo_0_130, 25.00, 0_130, 0, 130.58, 1.09, 0.00, 15.05, Goods_Vehicle, , 1, 6.00
309.00, KB_to_MRT_002_1, 130.27, -0.52, 13.80, 194.00, 0.36, CMB_to_KBJ_002_2, 6.35, 0.00, 0.00, tripinfo_0_91, 115.00, 0_91, 0, 290.91, 0.89, 0.00, 93.95, Goods_Vehicle, , 1, 83.00
309.00, KBJ_to_CMB_001_4, 57.78, 0.40, 15.33, 291.00, 1.00, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_0_136, 18.00, 0_136, 0, 132.63, 1.07, 0.00, 10.02, Car, , 0, 0.00
311.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.64, 217.00, 0.26, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_102, 94.00, 0_102, 0, 397.15, 0.92, 0.00, 65.66, Car, , 1, 56.00
311.00, KBJ_to_CMB_002_1, 146.55, 0.30, 13.93, 224.00, 2.63, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_0_104, 87.00, 0_104, 0, 348.78, 0.85, 0.00, 60.34, Motor_Cycle, , 1, 51.00
313.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.50, 289.00, 0.64, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_0_133, 24.00, 0_133, 0, 231.99, 0.96, 0.00, 6.82, Car, , 0, 0.00
316.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.62, 256.00, 0.10, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_0_117, 60.00, 0_117, 0, 397.15, 0.86, 0.00, 30.12, Car, , 1, 20.00
316.00, KBJ_to_P_1, 128.65, -0.70, 12.22, 283.00, 0.86, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_0_129, 33.00, 0_129, 0, 364.57, 0.94, 0.00, 6.93, Car, , 0, 0.00
318.00, KBJ_to_CMB_002_2, 146.55, 0.05, 17.63, 283.00, 0.93, MRT_to_KB_001_3, 2.10, 0.00, 0.00, tripinfo_0_128, 35.00, 0_128, 0, 348.78, 1.15, 0.00, 14.90, Motor_Cycle, , 0, 0.00
318.00, KBJ_to_CMB_002_1, 146.55, 0.00, 18.56, 289.00, 0.21, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_0_134, 29.00, 0_134, 0, 399.35, 1.16, 0.00, 6.61, Motor_Cycle, , 0, 0.00
319.00, KBJ_to_CMB_002_2, 146.55, -1.05, 17.67, 291.00, 1.91, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_0_135, 28.00, 0_135, 0, 299.99, 1.09, 0.00, 10.47, Motor_Cycle, , 0, 0.00
321.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.77, 293.00, 0.24, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_0_137, 28.00, 0_137, 0, 296.69, 1.03, 0.00, 9.55, Van, , 0, 0.00
322.00, 30093400_1, 127.33, -0.55, 6.39, 193.00, 0.01, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_0_90, 129.00, 0_90, 0, 435.79, 0.87, 0.00, 89.08, Car, , 1, 75.00
322.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.31, 287.00, 0.54, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_0_132, 35.00, 0_132, 0, 397.15, 1.07, 0.00, 11.05, Car, , 0, 0.00
324.00, 30093400_1, 127.33, -0.42, 8.00, 210.00, 0.90, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_0_97, 114.00, 0_97, 0, 433.74, 0.97, 0.00, 74.75, Goods_Vehicle, , 1, 59.00
329.00, KBJ_to_CMB_001_2, 57.78, -0.70, 15.56, 307.00, 0.98, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_0, 22.00, 300_0, 0, 231.99, 0.99, 0.00, 5.89, Car, , 0, 0.00
338.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.12, 312.00, 0.21, MRT_to_KB_001_3, 5.40, 0.00, 0.00, tripinfo_300_2, 26.00, 300_2, 0, 345.48, 1.05, 0.00, 4.40, Van, , 0, 0.00
338.00, KBJ_to_CMB_001_3, 57.78, -0.32, 13.88, 316.00, 0.45, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_300_4, 22.00, 300_4, 0, 229.94, 0.99, 0.00, 4.47, Goods_Vehicle, , 0, 0.00
338.00, KBJ_to_CMB_001_2, 57.78, 0.00, 17.32, 319.00, 0.68, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_5, 19.00, 300_5, 0, 234.19, 1.06, 0.00, 3.88, Motor_Cycle, , 0, 0.00
339.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.41, 311.00, 0.00, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_1, 28.00, 300_1, 0, 346.58, 0.95, 0.00, 3.92, Car, , 0, 0.00
342.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.32, 313.00, 0.74, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_3, 29.00, 300_3, 0, 397.15, 1.05, 0.00, 4.32, Car, , 0, 0.00
352.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.34, 320.00, 0.05, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_300_7, 32.00, 300_7, 0, 397.15, 0.94, 0.00, 3.94, Car, , 0, 0.00
354.00, 30093400_1, 127.33, 0.00, 10.06, 325.00, 0.93, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_300_8, 29.00, 300_8, 0, 286.83, 1.24, 0.00, 6.03, 3_Wheeler, , 0, 0.00
354.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.68, 329.00, 2.92, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_300_10, 25.00, 300_10, 0, 296.69, 0.90, 0.00, 4.25, Van, , 0, 0.00
356.00, KBJ_to_CMB_002_1, 146.55, 0.00, 14.54, 327.00, 2.47, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_300_9, 29.00, 300_9, 0, 348.23, 0.92, 0.00, 4.56, 3_Wheeler, , 0, 0.00
357.00, KB_to_MRT_002_1, 130.27, 0.00, 13.38, 240.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.2, 117.00, bus_100/101/400/412/418/428/430/433:1.2, 0, 435.77, 1.00, 60.00, 30.35, bus, , 0, 0.00
358.00, KBJ_to_CMB_001_2, 57.78, 0.50, 17.34, 346.00, 0.14, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_22, 12.00, 300_22, 0, 132.63, 1.08, 0.00, 3.79, Car, , 0, 0.00
359.00, KB_to_MRT_002_1, 130.27, -0.52, 13.88, 320.00, 0.99, CMB_to_KBJ_003_2, 6.35, 0.00, 0.00, tripinfo_300_6, 39.00, 300_6, 0, 441.52, 0.99, 0.00, 7.08, Goods_Vehicle, , 0, 0.00
361.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.82, 335.00, 2.85, MRT_to_KB_001.37_3, 6.35, 0.00, 0.00, tripinfo_300_13, 26.00, 300_13, 0, 295.74, 1.10, 0.00, 4.36, Goods_Vehicle, , 0, 0.00
363.00, 30093400_1, 127.33, -0.55, 8.35, 331.00, 0.47, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_300_12, 32.00, 300_12, 0, 285.18, 1.01, 0.00, 6.50, Car, , 0, 0.00
363.00, KBJ_to_CMB_002_1, 146.55, 0.50, 15.18, 339.00, 0.73, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_19, 24.00, 300_19, 0, 297.79, 0.93, 0.00, 3.97, Car, , 0, 0.00
365.00, KBJ_to_CMB_002_3, 146.55, 0.00, 15.78, 341.00, 0.68, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_300_20, 24.00, 300_20, 0, 299.99, 0.98, 0.00, 4.02, Motor_Cycle, , 0, 0.00
371.00, KBJ_to_CMB_002_2, 146.55, -0.25, 17.62, 342.00, 0.07, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_21, 29.00, 300_21, 0, 399.35, 1.07, 0.00, 4.57, Motor_Cycle, , 0, 0.00
374.00, KBJ_to_CMB_001_3, 57.78, 0.15, 19.86, 354.00, 0.90, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_31, 20.00, 300_31, 0, 234.19, 1.20, 0.00, 6.47, Motor_Cycle, , 0, 0.00
377.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.52, 350.00, 0.90, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_25, 27.00, 300_25, 0, 346.58, 0.95, 0.00, 3.66, Car, , 0, 0.00
377.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.85, 363.00, 6.89, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_300_35, 14.00, 300_35, 0, 130.58, 1.02, 0.00, 4.45, Goods_Vehicle, , 0, 0.00
377.00, KBJ_to_CMB_001_2, 57.78, 0.00, 11.79, 363.00, 5.31, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_300_36, 14.00, 300_36, 0, 134.83, 1.07, 0.00, 5.71, Motor_Cycle, , 0, 0.00
379.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.86, 349.00, 0.80, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_300_24, 30.00, 300_24, 0, 344.53, 1.09, 0.00, 4.52, Goods_Vehicle, , 0, 0.00
379.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.34, 352.00, 1.32, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_27, 27.00, 300_27, 0, 346.58, 0.99, 0.00, 4.18, Car, , 0, 0.00
379.00, KBJ_to_CMB_002_3, 146.55, -0.20, 17.74, 357.00, 1.64, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_300_33, 22.00, 300_33, 0, 297.79, 1.07, 0.00, 4.22, Car, , 0, 0.00
383.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.86, 350.00, 0.72, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_300_26, 33.00, 300_26, 0, 395.10, 1.00, 0.00, 4.50, Goods_Vehicle, , 0, 0.00
383.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.93, 359.00, 3.03, MRT_to_KB_001.37_3, 5.40, 0.00, 0.00, tripinfo_300_34, 24.00, 300_34, 0, 296.69, 0.96, 0.00, 4.19, Van, , 0, 0.00
389.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.82, 355.00, 0.63, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_300_32, 34.00, 300_32, 0, 346.58, 0.85, 0.00, 7.07, Car, , 0, 0.00
390.00, KB_to_MRT_001_1, 44.82, 0.95, 14.28, 261.00, 0.88, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_0_120, 129.00, 0_120, 0, 194.09, 0.95, 0.00, 113.97, Motor_Cycle, , 1, 103.00
390.00, KBJ_to_CMB_002_2, 146.55, -0.25, 16.09, 361.00, 0.51, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_300_37, 29.00, 300_37, 0, 348.78, 1.10, 0.00, 8.40, Motor_Cycle, , 0, 0.00
390.00, KBJ_to_CMB_002_3, 146.55, -0.10, 16.47, 365.00, 2.20, MRT_to_KB_001.37_4, 2.65, 0.00, 0.00, tripinfo_300_39, 25.00, 300_39, 0, 299.44, 1.20, 0.00, 6.54, 3_Wheeler, , 0, 0.00
393.00, KB_to_MRT_001_1, 44.82, 1.15, 15.05, 336.00, 0.07, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_16, 57.00, 300_16, 0, 194.09, 1.14, 0.00, 44.67, Motor_Cycle, , 1, 33.00
396.00, KB_to_MRT_001_1, 44.82, -0.65, 13.96, 338.00, 1.81, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_300_17, 58.00, 300_17, 0, 191.89, 1.07, 0.00, 44.80, Car, , 2, 32.00
398.00, KBJ_to_P_2, 128.65, 0.00, 14.98, 334.00, 0.39, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_300_14, 64.00, 300_14, 0, 249.81, 1.10, 0.00, 46.76, Motor_Cycle, , 1, 36.00
400.00, KB_to_MRT_002_1, 130.27, 0.55, 17.05, 287.00, 0.82, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_0_131, 113.00, 0_131, 0, 335.94, 1.05, 0.00, 91.29, Car, , 1, 80.00
402.00, KBJ_to_P_2, 128.65, 0.00, 11.58, 347.00, 0.69, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_300_23, 55.00, 300_23, 0, 249.26, 0.88, 0.00, 33.76, 3_Wheeler, , 1, 22.00
403.00, KBJ_to_P_2, 128.65, 0.00, 14.22, 352.00, 0.30, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_300_29, 51.00, 300_29, 0, 249.26, 1.08, 0.00, 33.93, 3_Wheeler, , 1, 19.00
404.00, 30093400_1, 127.33, -1.15, 9.97, 298.00, 0.98, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_0_138, 106.00, 0_138, 0, 330.36, 1.22, 0.00, 80.81, Motor_Cycle, , 1, 68.00
405.00, KBJ_to_P_2, 128.65, -0.70, 12.50, 378.00, 0.63, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_300_47, 27.00, 300_47, 0, 198.82, 0.97, 0.00, 11.28, Car, , 0, 0.00
407.00, KBJ_to_P_2, 128.65, 1.10, 12.48, 377.00, 0.61, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_300_46, 30.00, 300_46, 0, 300.38, 0.96, 0.00, 6.55, Motor_Cycle, , 0, 0.00
414.00, 30093400_1, 127.33, 0.00, 8.96, 352.00, 0.73, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_300_28, 62.00, 300_28, 0, 329.81, 1.19, 0.00, 35.20, 3_Wheeler, , 1, 17.00
420.00, 30093400_1, 127.33, 1.15, 7.36, 364.00, 0.57, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_300_40, 56.00, 300_40, 0, 330.36, 0.97, 0.00, 24.00, Motor_Cycle, , 1, 9.00
425.00, KBJ_to_CMB_001_4, 57.78, -1.20, 15.29, 373.00, 0.28, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_42, 52.00, 300_42, 0, 225.85, 0.93, 0.00, 34.38, Motor_Cycle, , 2, 21.00
426.00, KBJ_to_CMB_002_1, 146.55, 0.00, 5.95, 240.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.2, 186.00, bus_100/101/400/412/418/428/430/433:0.2, 0, 338.78, 1.00, 109.00, 55.38, bus, , 2, 8.00
427.00, KBJ_to_CMB_001_4, 57.78, -0.60, 16.34, 362.00, 0.10, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_38, 65.00, 300_38, 0, 223.65, 1.04, 0.00, 49.31, Car, , 1, 39.00
429.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.80, 376.00, 2.21, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_44, 53.00, 300_44, 0, 223.65, 0.94, 0.00, 35.56, Car, , 2, 22.00
430.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.03, 384.00, 0.42, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_300_50, 46.00, 300_50, 0, 223.65, 0.94, 0.00, 29.39, Car, , 1, 18.00
433.00, KBJ_to_CMB_001_4, 57.78, 0.00, 14.53, 409.00, 0.08, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_300_63, 24.00, 300_63, 0, 225.30, 0.88, 0.00, 5.56, 3_Wheeler, , 0, 0.00
434.00, KBJ_to_CMB_002_3, 146.55, -1.20, 16.42, 353.00, 0.99, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_300_30, 81.00, 300_30, 0, 391.01, 0.99, 0.00, 54.34, Motor_Cycle, , 1, 43.00
435.00, KBJ_to_CMB_002_3, 146.55, 1.00, 14.38, 272.00, 0.39, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_0_123, 163.00, 0_123, 0, 391.01, 0.93, 0.00, 134.55, Motor_Cycle, , 1, 127.00
437.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.71, 275.00, 0.54, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_0_125, 162.00, 0_125, 0, 388.81, 0.89, 0.00, 132.74, Car, , 1, 124.00
453.00, KB_to_MRT_001_1, 44.82, -0.65, 14.11, 335.00, 0.55, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_300_15, 118.00, 300_15, 0, 299.52, 0.88, 0.00, 97.58, Car, , 1, 88.00
454.00, KB_to_MRT_001_2, 44.82, -0.45, 14.65, 397.00, 0.38, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_300_55, 57.00, 300_55, 0, 299.52, 0.90, 0.00, 36.35, Car, , 1, 23.00
456.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.28, 376.00, 0.27, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_45, 80.00, 300_45, 0, 231.99, 1.05, 0.00, 64.81, Car, , 2, 48.00
457.00, KBJ_to_CMB_001_2, 57.78, 1.20, 16.30, 384.00, 0.94, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_300_49, 73.00, 300_49, 0, 233.64, 1.14, 0.00, 58.18, 3_Wheeler, , 1, 44.00
459.00, KBJ_to_P_1, 128.65, -0.70, 14.90, 327.00, 0.39, CMB_to_KBJ_002_1, 4.30, 0.00, 0.00, tripinfo_300_11, 132.00, 300_11, 0, 213.96, 1.08, 0.00, 116.90, Car, , 1, 107.00
459.00, KBJ_to_CMB_001_2, 57.78, 0.30, 16.20, 397.00, 0.29, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_56, 62.00, 300_56, 0, 234.19, 1.00, 0.00, 45.29, Motor_Cycle, , 1, 35.00
460.00, KBJ_to_P_1, 128.65, 1.10, 15.48, 338.00, 0.71, CMB_to_KBJ_003_1, 2.10, 0.00, 0.00, tripinfo_300_18, 122.00, 300_18, 0, 366.77, 1.13, 0.00, 100.03, Motor_Cycle, , 1, 87.00
460.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.75, 399.00, 0.75, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_300_58, 61.00, 300_58, 0, 130.58, 1.00, 0.00, 51.55, Goods_Vehicle, , 1, 41.00
460.00, KBJ_to_CMB_001_3, 57.78, 0.05, 16.45, 401.00, 0.02, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_59, 59.00, 300_59, 0, 234.19, 0.99, 0.00, 42.24, Motor_Cycle, , 1, 31.00
461.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.27, 420.00, 0.64, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_300_68, 41.00, 300_68, 0, 132.63, 1.07, 0.00, 33.02, Car, , 1, 22.00
464.00, KBJ_to_CMB_001_3, 57.78, 1.25, 13.83, 410.00, 0.72, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_64, 54.00, 300_64, 0, 234.19, 1.04, 0.00, 38.77, Motor_Cycle, , 1, 23.00
464.00, KBJ_to_CMB_001_2, 57.78, 1.20, 15.80, 424.00, 0.45, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_300_70, 40.00, 300_70, 0, 134.28, 1.01, 0.00, 30.49, 3_Wheeler, , 1, 17.00
465.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.78, 372.00, 0.83, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_300_41, 93.00, 300_41, 0, 397.15, 0.94, 0.00, 65.06, Car, , 1, 56.00
465.00, KBJ_to_CMB_002_3, 146.55, -0.80, 14.36, 373.00, 0.26, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_300_43, 92.00, 300_43, 0, 399.35, 0.96, 0.00, 64.94, Motor_Cycle, , 1, 54.00
465.00, KBJ_to_CMB_002_1, 146.55, -0.70, 15.55, 381.00, 0.23, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_300_48, 84.00, 300_48, 0, 346.58, 0.94, 0.00, 60.49, Car, , 1, 51.00
465.00, KB_to_MRT_002_3, 130.27, 0.55, 12.89, 414.00, 0.81, CMB_to_KBJ_002_2, 5.40, 0.00, 0.00, tripinfo_300_67, 51.00, 300_67, 0, 291.86, 0.80, 0.00, 29.19, Van, , 1, 16.00
465.00, KBJ_to_CMB_001_2, 57.78, -0.10, 16.63, 428.00, 0.37, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_300_71, 37.00, 300_71, 0, 234.19, 1.06, 0.00, 21.63, Motor_Cycle, , 1, 8.00
468.00, KBJ_to_CMB_002_2, 146.55, 0.45, 15.31, 386.00, 0.47, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_300_53, 82.00, 300_53, 0, 398.80, 0.94, 0.00, 53.85, 3_Wheeler, , 1, 41.00
